Entity,Country,Symbol:Exchange,Filings & Sources,# of BTC,Value Today,% of 21m,Scrape Date,BTC Change,Value Change
HK Asia Holdings Limited,,1723.HK:HKEX,Filing,28.9,3.28,0.0,2025-08-20,0.0,-0.06
Metromile,,MILE:NASDAQ,Filing,25.0,2.84,0.0,2025-08-20,0.0,-0.0500000000000002
SATO Technologies Corp.,,SATO:TSXV,Filing,24.0,2.73,0.0,2025-08-20,0.0,-0.04
Jetking Infotrain Limited,,JETKINGQ:BSE,Filing,21.0,2.39,0.0,2025-08-20,0.0,-0.0299999999999998
MURANO GLOBAL INVESTMENTS PLC,,MRNO:NASDAQ,Filing,21.0,2.39,0.0,2025-08-20,0.0,-0.0299999999999998
Sphere 3D Corp,,ANY:NASDAQ,Filing,20.5,2.33,0.0,2025-08-20,0.0,-0.04
"Investview, Inc.",,INVU:OTCMKTS,Filing,20.3,2.31,0.0,2025-08-20,0.0,-0.0299999999999998
Hamak Gold Limited,,HAMA:LSE,Filing,20.0,2.27,0.0,2025-08-20,0.0,-0.04
Thumzup Media Corporation,,TZUP:NASDAQ,Filing,19.1,2.17,0.0,2025-08-20,0.0,-0.04
MOGO Inc,,MOGO:Nasdaq,Filing,18.0,2.05,0.0,2025-08-20,0.0,-0.0300000000000002
Athena Bitcoin Global,,ABIT:OTCID,Filing,17.0,1.93,0.0,2025-08-20,0.0,-0.03
Belgravia Hartford Capital Inc.,,BLGV:CSE,Filing,15.7,1.78,0.0,2025-08-20,0.0,-0.03
Intchains Group Limited,,ICG:NASDAQ,Filing,12.7,1.44,0.0,2025-08-20,0.0,-0.03
Argo Blockchain PLC,,ARBKF:OTCMKTS,Filing,11.0,1.25,0.0,2025-08-20,0.0,-0.02
Intesa Sanpaolo S.p.A,,ISP.MI:BIT,Filing,11.0,1.25,0.0,2025-08-20,0.0,-0.02
Locate Technologies Limited,,LOC:ASX,Filing,10.1,1.15,0.0,2025-08-20,0.0,-0.02
OneMedNet Corporation,,ONMD:NASDAQ,Filing,10.0,1.14,0.0,2025-08-20,0.0,-0.01
Norwegian Block Exchange AS (NBX),,NBX:OSE,Filing,10.0,1.14,0.0,2025-08-20,0.0,-0.01
Digital Commodities Capital Corp.,,DIGI:CSE,Filing,8.7,988718.0,0.0,2025-08-20,0.0,988717.0
CryptoStar Corp.,,CSTR:TSXV,Filing,7.6,863707.0,0.0,2025-08-20,0.0,-13815.0
"Where Food Comes From, Inc.",,WFCF:NASDAQ,Filing,7.0,795520.0,0.0,2025-08-20,0.0,-12724.0
AlAbraaj Restaurants Group,,ABRAAJ:BSE,Filing,7.0,795520.0,0.0,2025-08-20,0.0,-12724.0
GreenMerc AB,,L5L:FSE,Filing,6.2,704603.0,0.0,2025-08-20,0.0,-11270.0
Fintech Select Ltd.,,FTEC:TSXV,Filing,5.0,568228.0,0.0,2025-08-20,0.0,-9089.0
Tap Global Group Plc,,TAP:AQSE,Filing,5.0,568228.0,0.0,2025-08-20,0.0,-9089.0
"SBC Medical Group Holdings, Inc.",,SBC:NASDAQ,Filing,5.0,568228.0,0.0,2025-08-20,0.0,-9089.0
Green Minerals AS,,GEM:OSE,Filing,4.0,454583.0,0.0,2025-08-20,0.0,-7271.0
"LEEF Brands, Inc.",,LEEF:CSE,Filing,3.9,443218.0,0.0,2025-08-20,0.0,-7089.0
AgriFORCE Growing Systems Ltd.,,AGRI:NASDAQ,Filing,3.3,375031.0,0.0,2025-08-20,0.0,-5998.0
Safello Group AB,,SFL:STO,Filing,2.0,227291.0,0.0,2025-08-20,0.0,-3636.0
Banxa Holdings Inc,,BNXAF:OTCMKTS,Filing,1.6,181833.0,0.0,2025-08-20,0.0,-2908.0
Advanced Blockchain AG,,DE000A0M93V6:XETRA,Filing,1.2,136374.0,0.0,2025-08-20,0.0,-2182.0
Panther Metals Plc,,PALM:LSE,Filing,1.0,113645.0,0.0,2025-08-20,0.0,-1818.0
ATIF Holdings Ltd.,,ATIF:NASDAQ,Filing,0.2,22729.0,0.0,2025-08-20,0.0,-363.0
Harrys Manufacturing Inc.,,HARY:CSE:,Filing,0.2,22729.0,0.0,2025-08-20,0.0,-363.0
TeraWulf Inc.,,WULF:NASDAQ,Filing,0.0,0.0,0.0,2025-08-20,0.0,0.0
,,,**Totals:**,946479.0,107.56,4.507,2025-08-20,,
Strategy (MicroStrategy),,MSTR:NADQ,Filing,629376.0,71.55,2.997,2025-08-21,0.0,0.019999999999996
Marathon Digital Holdings Inc,,MARA:NADQ,Filing,50639.0,5.76,0.241,2025-08-21,0.0,0.0099999999999997
Twenty One Capital (XXI),,XXI:NASDAQ,Filing,37229.7,4.23,0.177,2025-08-21,0.0,0.0
Bullish,,BLSH:NYSE,Filing,24340.0,2.77,0.116,2025-08-21,0.0,0.0
"Riot Platforms, Inc.",,RIOT:NADQ,Filing,19287.0,2.19,0.092,2025-08-21,0.0,0.0
Metaplanet Inc.,,3350.T:TYO,Filing,18113.0,2.06,0.086,2025-08-21,0.0,0.0
Galaxy Digital Holdings,,BRPHF:OTCMKTS,Filing,12830.0,1.46,0.061,2025-08-21,0.0,0.0
CleanSpark Inc,,CLSK:NASDAQ,Filing,12703.0,1.44,0.06,2025-08-21,0.0,0.0
Bitcoin Group SE Bitcoin Holdings,,BTGGF:TCMKTS,,12387.0,1.41,0.059,2025-08-21,0.0,0.0
"Coinbase Global, Inc.",,COIN:NADQ,Filing,11776.0,1.34,0.056,2025-08-21,0.0,0.0
"Tesla, Inc",,TSLA:NADQ,Filing,11509.0,1.31,0.055,2025-08-21,0.0,0.0
Hut 8 Corp,,HUT:NASDAQ,Filing,10667.0,1.21,0.051,2025-08-21,0.0,0.0
"Block, Inc.",,SQ:NYSE,Filing,8584.0,975.9,0.041,2025-08-21,0.0,0.3600000000000136
Next Technology Holding Inc.,,NXTT:NASDAQ,Filing,5833.0,663.14,0.028,2025-08-21,0.0,0.2400000000000091
"Nakamoto (KindlyMD, Inc.)",,NAKA:NASDAQ,Filing,5764.9,655.4,0.027,2025-08-21,0.0,0.2400000000000091
Semler Scientific,,SMLR:NASDAQ,Filing,5021.0,570.83,0.024,2025-08-21,0.0,0.2100000000000363
"ProCap BTC, LLC",,CCCM:NASDAQ,Filing,4932.0,560.71,0.023,2025-08-21,0.0,0.2100000000000363
Cango Inc.,,CANG:NYSE,Filing,4822.3,548.24,0.023,2025-08-21,0.0,0.2100000000000363
GameStop Corp.,,GME:NYSE,Filing,4710.0,535.47,0.022,2025-08-21,0.0,0.2000000000000454
Empery Digital (Formerly: Volcon),,EMPD:NASDAQ,Filing,4051.9,460.65,0.019,2025-08-21,0.0,0.169999999999959
Boyaa Interactive International Limited,,0434.HK:HKEX,Filing,3353.0,381.2,0.016,2025-08-21,0.0,0.1499999999999772
Sequans Communications S.A.,,SQNS:NYSE,Filing,3171.0,360.51,0.015,2025-08-21,0.0,0.1399999999999863
The Smarter Web Company PLC,,SWC.AQ:AQSE,Filing,2395.0,272.28,0.011,2025-08-21,0.0,0.0999999999999659
Voyager Digital LTD,,VOYG:TSX,Filing,2287.0,260.01,0.011,2025-08-21,0.0,0.0999999999999659
Capital B (Formerly: The Blockchain Group),,ALCPB:EPA,Filing,2201.0,250.23,0.01,2025-08-21,0.0,0.0999999999999943
HIVE Digital Technologies,,HIVE:NASDAQ,Filing,2201.0,250.23,0.01,2025-08-21,0.0,0.0999999999999943
Exodus Movement Inc,,EXOD:OTCMKTS,Filing,2038.0,231.7,0.01,2025-08-21,0.0,0.0899999999999749
"BitFuFu, Inc.",,FUFU:NASDAQ,Filing,1784.0,202.82,0.008,2025-08-21,0.0,0.079999999999984
Bitdeer Technologies Group,,BTDR:NASDAQ,Filing,1764.2,200.57,0.008,2025-08-21,0.0,0.079999999999984
NEXON Co. Ltd,,NEXOF:OTCMKTS,Filing,1717.0,195.2,0.008,2025-08-21,0.0,0.0699999999999931
"Core Scientific, Inc.",,CORZ:NASDAQ,Filing,1612.0,183.27,0.008,2025-08-21,0.0,0.0700000000000216
Bitcoin Well Inc.,,BTCW:TSXV,Filing,1573.5,178.89,0.007,2025-08-21,0.0,0.0699999999999931
Canaan Inc.,,CAN:NASDAQ,Filing,1511.0,171.78,0.007,2025-08-21,0.0,0.0600000000000022
"Fold Holdings, Inc.",,FLD:NASDAQ,Filing,1490.0,169.4,0.007,2025-08-21,0.0,0.0699999999999931
Bitfarms Limited,,BITF:NASDAQ,Filing,1402.0,159.39,0.007,2025-08-21,0.0,0.0599999999999738
"Remixpoint, Inc.",,3825.T:TSE,Filing,1231.6,140.02,0.006,2025-08-21,0.0,0.0500000000000113
Brooker Group's BROOK (BKK),,BROOK:BKK,Filing,1150.0,130.74,0.005,2025-08-21,0.0,0.0500000000000113
Satsuma Technology PLC (Formerly: TAO Alpha PLC),,SATS:LSE,Filing,1125.9,128.0,0.005,2025-08-21,0.0,0.0499999999999971
Cipher Mining,,CIFR:NASDAQ,Filing,1063.0,120.85,0.005,2025-08-21,0.0,0.039999999999992
ANAP Holdings,,3189:TYO,Filing,1000.0,113.69,0.005,2025-08-21,0.0,0.039999999999992
Meitu,,HKD:HKG,Filing,941.0,106.98,0.004,2025-08-21,0.0,0.0400000000000062
"KULR Technology Group, Inc.",,KULR:NYSE,Filing,920.0,104.59,0.004,2025-08-21,0.0,0.0400000000000062
Ming Shing Group Holdings Limited (MSW),,MSW:NASDAQ,Filing,833.0,94.7,0.004,2025-08-21,0.0,0.0300000000000011
H100 Group,,H100:NGM,Filing,809.1,91.99,0.004,2025-08-21,0.0,0.039999999999992
SOS Limited,,SOS:NYSE,Filing,802.8,91.27,0.004,2025-08-21,0.0,0.039999999999992
"Phunware, Inc.",,PHUN:NASDAQ,Filing,630.0,71.62,0.003,2025-08-21,0.0,0.0200000000000102
NFT Investments PLC,,NFT:AQSE,,626.0,71.17,0.003,2025-08-21,0.0,0.0300000000000011
Méliuz,,CASH3:B3,Filing,595.7,67.72,0.003,2025-08-21,0.0,0.019999999999996
"MercadoLibre, Inc.",,MELI:NADQ,Filing,570.4,64.85,0.003,2025-08-21,0.0,0.0300000000000011
"Bitmax Co., Ltd",,377030:KRX,Filing,551.2,62.67,0.003,2025-08-21,0.0,0.0300000000000011
Alliance Resource Partners,,ARLP:NASDAQ,Filing,542.0,61.62,0.003,2025-08-21,0.0,0.019999999999996
Jasmine International PCL,,JAS:SET,Filing,506.4,57.57,0.002,2025-08-21,0.0,0.0200000000000031
DDC Enterprise Limited (DayDayCook),,DDC:NYSE,Filing,488.0,55.48,0.002,2025-08-21,0.0,0.019999999999996
DigitalX,,DGGXF:OTCMKTS,Filing,425.1,48.33,0.002,2025-08-21,0.0,0.019999999999996
Neptune Digital Assets,,NPPTF:OTCMKTS,Filing,405.0,46.04,0.002,2025-08-21,0.0,0.009999999999998
Nano Labs Ltd,,NA:NASDAQ,Filing,400.0,45.48,0.002,2025-08-21,0.0,0.019999999999996
Net Holding Anonim Sirketi,,NTHOL TI:IST,Filing,352.7,40.1,0.002,2025-08-21,0.0,0.0200000000000031
DMG Blockchain Solutions Inc.,,DMGGF:OTCMKTS,Filing,307.0,34.9,0.001,2025-08-21,0.0,0.009999999999998
The9 Limited,,NCTY:NASDAQ,Filing,285.0,32.4,0.001,2025-08-21,0.0,0.009999999999998
Advanced Bitcoin Technologies AG,,ABT:DUS,Filing,254.0,28.88,0.001,2025-08-21,0.0,0.009999999999998
Phoenix Digital Assets PLC,,PNIX:AQSE,Filing,247.0,28.08,0.001,2025-08-21,0.0,0.009999999999998
LQwD FinTech Corp,,LQWDF:OTC,Filing,238.5,27.11,0.001,2025-08-21,0.0,0.009999999999998
CoinShares International Limited,,CNSRF:OTCQX,Filing,236.0,26.83,0.001,2025-08-21,0.0,0.009999999999998
"Virtu Financial, Inc.",,VIRT:NASDAQ,Filing,235.0,26.72,0.001,2025-08-21,0.0,0.009999999999998
Rumble,,RUM:NASDAQ,Filing,210.8,23.97,0.001,2025-08-21,0.0,0.009999999999998
DEFI Technologies,,DEFTF:OTC,Filing,208.8,23.74,0.001,2025-08-21,0.0,0.009999999999998
"Linekong Interactive Group Co., Ltd",,8267:HKSE,Filing,193.1,21.95,0.001,2025-08-21,0.0,0.009999999999998
Prenetics,,PRE:NASDAQ,Filing,187.4,21.31,0.001,2025-08-21,0.0,0.009999999999998
Bitcoin Treasury Capital AB,,BTC-B:STO,Filing,187.2,21.28,0.001,2025-08-21,0.0,0.0100000000000015
FRMO Corp.,,FRMO:OTCMKTS,Filing,158.7,18.04,0.001,2025-08-21,0.0,0.0
"BitMine Immersion Technologies, Inc.",,BMNR:NYSE,Filing,154.2,17.53,0.001,2025-08-21,0.0,0.0100000000000015
"LM Funding America, Inc.",,LMFA:NASDAQ,Filing,150.4,17.1,0.001,2025-08-21,0.0,0.0100000000000015
"Bit Digital, Inc.",,BTBT:NASDAQ,Filing,137.6,15.64,0.001,2025-08-21,0.0,0.0
Vaultz Capital PLC,,V3TC:AQSE,Filing,135.0,15.35,0.001,2025-08-21,0.0,0.0099999999999997
Horizon Kinetics Holding Corporation,,HKHC:OTCID,Filing,131.0,14.89,0.001,2025-08-21,0.0,0.0
Phoenix Group PLC,,PHX:ADX,Filing%20v4.pdf),131.0,14.89,0.001,2025-08-21,0.0,0.0
"Sixty Six Capital, Inc.",,SIX:CSE,Filing,126.8,14.42,0.001,2025-08-21,0.0,0.0099999999999997
Genius Group,,GNS:NYSE,Filing,120.0,13.64,0.001,2025-08-21,0.0,0.0
Bitcoin Depot,,BTM:NASDAQ,Filing,100.0,11.37,0.0,2025-08-21,0.0,0.0099999999999997
BIGG Digital Assets Inc.,,BBKCF:OTCMKTS,Filing,100.0,11.37,0.0,2025-08-21,0.0,0.0099999999999997
Vanadi Coffee SA,,VANA:BME,Filing,95.0,10.8,0.0,2025-08-21,0.0,0.0
Vinanz Limited (London BTC Company),,VINZF:OTCQX,Filing,86.0,9.78,0.0,2025-08-21,0.0,0.0099999999999997
Digi Power X Inc. (Digihost),,HSSHF:OTCMKTS,Filing,80.0,9.1,0.0,2025-08-21,0.0,0.0099999999999997
Yuxing InfoTech Investment Holdings Limited,,8005:HKSE,Filing,78.2,8.89,0.0,2025-08-21,0.0,0.0
Matador,,MATA:TSXV,Filing,77.4,8.8,0.0,2025-08-21,0.0,0.0
Canada Computational Unlimited Corp.,,SATO:TSXV,Filing,75.0,8.53,0.0,2025-08-21,0.0,0.0099999999999997
Coinsilium,,COIN:AQUIS,Filing,73.7,8.38,0.0,2025-08-21,0.0,0.0
ATAI Life Sciences N.V.,,ATAI:NASDAQ,Filing,58.0,6.59,0.0,2025-08-21,0.0,0.0
Cathedra Bitcoin Inc.,,CBTTF:OTCMKTS,Filing,52.5,5.97,0.0,2025-08-21,0.0,0.0
WonderFi,,WNDR:TSX,Filing,39.8,4.52,0.0,2025-08-21,0.0,0.0
k33,,K33:STO,Filing,35.0,3.98,0.0,2025-08-21,0.0,0.0
BIT Mining Limited,,BTCM:NYSE,Filing,35.0,3.98,0.0,2025-08-21,0.0,0.0
"Value Creation Co., Ltd.",,9238:TSE,Filing,30.4,3.46,0.0,2025-08-21,0.0,0.0099999999999997
HK Asia Holdings Limited,,1723.HK:HKEX,Filing,28.9,3.29,0.0,2025-08-21,0.0,0.0100000000000002
"Investview, Inc.",,INVU:OTCMKTS,Filing,26.0,2.96,0.0,2025-08-21,5.699999999999999,0.6499999999999999
Metromile,,MILE:NASDAQ,Filing,25.0,2.84,0.0,2025-08-21,0.0,0.0
SATO Technologies Corp.,,SATO:TSXV,Filing,24.0,2.73,0.0,2025-08-21,0.0,0.0
MURANO GLOBAL INVESTMENTS PLC,,MRNO:NASDAQ,Filing,21.0,2.39,0.0,2025-08-21,0.0,0.0
Jetking Infotrain Limited,,JETKINGQ:BSE,Filing,21.0,2.39,0.0,2025-08-21,0.0,0.0
Sphere 3D Corp,,ANY:NASDAQ,Filing,20.5,2.33,0.0,2025-08-21,0.0,0.0
Hamak Gold Limited,,HAMA:LSE,Filing,20.0,2.27,0.0,2025-08-21,0.0,0.0
Thumzup Media Corporation,,TZUP:NASDAQ,Filing,19.1,2.17,0.0,2025-08-21,0.0,0.0
MOGO Inc,,MOGO:Nasdaq,Filing,18.0,2.05,0.0,2025-08-21,0.0,0.0
Athena Bitcoin Global,,ABIT:OTCID,Filing,17.0,1.93,0.0,2025-08-21,0.0,0.0
Belgravia Hartford Capital Inc.,,BLGV:CSE,Filing,15.7,1.78,0.0,2025-08-21,0.0,0.0
OneMedNet Corporation,,ONMD:NASDAQ,Filing,15.0,1.71,0.0,2025-08-21,5.0,0.5700000000000001
Intchains Group Limited,,ICG:NASDAQ,Filing,12.7,1.44,0.0,2025-08-21,0.0,0.0
Argo Blockchain PLC,,ARBKF:OTCMKTS,Filing,11.0,1.25,0.0,2025-08-21,0.0,0.0
Intesa Sanpaolo S.p.A,,ISP.MI:BIT,Filing,11.0,1.25,0.0,2025-08-21,0.0,0.0
Locate Technologies Limited,,LOC:ASX,Filing,10.1,1.15,0.0,2025-08-21,0.0,0.0
Norwegian Block Exchange AS (NBX),,NBX:OSE,Filing,10.0,1.14,0.0,2025-08-21,0.0,0.0
Fragbite Group AB (PUBL),,ST:FRAG,Filing,9.5,1.08,0.0,2025-08-21,,
Digital Commodities Capital Corp.,,DIGI:CSE,Filing,8.7,989088.0,0.0,2025-08-21,0.0,370.0
CryptoStar Corp.,,CSTR:TSXV,Filing,7.6,864031.0,0.0,2025-08-21,0.0,324.0
AlAbraaj Restaurants Group,,ABRAAJ:BSE,Filing,7.0,795818.0,0.0,2025-08-21,0.0,298.0
"Where Food Comes From, Inc.",,WFCF:NASDAQ,Filing,7.0,795818.0,0.0,2025-08-21,0.0,298.0
AgriFORCE Growing Systems Ltd.,,AGRI:NASDAQ,Filing,6.8,773081.0,0.0,2025-08-21,3.5,398050.0
GreenMerc AB,,L5L:FSE,Filing,6.2,704868.0,0.0,2025-08-21,0.0,265.0
Tap Global Group Plc,,TAP:AQSE,Filing,5.0,568441.0,0.0,2025-08-21,0.0,213.0
Fintech Select Ltd.,,FTEC:TSXV,Filing,5.0,568441.0,0.0,2025-08-21,0.0,213.0
"SBC Medical Group Holdings, Inc.",,SBC:NASDAQ,Filing,5.0,568441.0,0.0,2025-08-21,0.0,213.0
Agile Media Network,,6573:TSX,Filing,4.1,466122.0,0.0,2025-08-21,,
Green Minerals AS,,GEM:OSE,Filing,4.0,454753.0,0.0,2025-08-21,0.0,170.0
"LEEF Brands, Inc.",,LEEF:CSE,Filing,3.9,443384.0,0.0,2025-08-21,0.0,166.0
Boostheat Group SA,,ALBOO:EPA,Filing,3.5,397909.0,0.0,2025-08-21,,
"Kitabo Co.,Ltd",,3409:TYO,Filing,3.3,375171.0,0.0,2025-08-21,,
Safello Group AB,,SFL:STO,Filing,2.0,227376.0,0.0,2025-08-21,0.0,85.0
Banxa Holdings Inc,,BNXAF:OTCMKTS,Filing,1.6,181901.0,0.0,2025-08-21,0.0,68.0
Advanced Blockchain AG,,DE000A0M93V6:XETRA,Filing,1.2,136426.0,0.0,2025-08-21,0.0,52.0
Panther Metals Plc,,PALM:LSE,Filing,1.0,113688.0,0.0,2025-08-21,0.0,43.0
ATIF Holdings Ltd.,,ATIF:NASDAQ,Filing,0.2,22737.0,0.0,2025-08-21,0.0,8.0
Harrys Manufacturing Inc.,,HARY:CSE:,Filing,0.2,22737.0,0.0,2025-08-21,0.0,8.0
TeraWulf Inc.,,WULF:NASDAQ,Filing,0.0,0.0,0.0,2025-08-21,0.0,0.0
,,,**Totals:**,946514.0,107.61,4.507,2025-08-21,,
Strategy (MicroStrategy),,MSTR:NADQ,Filing,629376.0,71.35,2.997,2025-08-22,0.0,-0.20000000000000284
Marathon Digital Holdings Inc,,MARA:NADQ,Filing,50639.0,5.74,0.241,2025-08-22,0.0,-0.019999999999999574
Twenty One Capital (XXI),,XXI:NASDAQ,Filing,37229.7,4.22,0.177,2025-08-22,0.0,-0.010000000000000675
Bullish,,BLSH:NYSE,Filing,24340.0,2.76,0.116,2025-08-22,0.0,-0.010000000000000231
"Riot Platforms, Inc.",,RIOT:NADQ,Filing,19287.0,2.19,0.092,2025-08-22,0.0,0.0
Metaplanet Inc.,,3350.T:TYO,Filing,18113.0,2.05,0.086,2025-08-22,0.0,-0.010000000000000231
Galaxy Digital Holdings,,BRPHF:OTCMKTS,Filing,12830.0,1.45,0.061,2025-08-22,0.0,-0.010000000000000009
CleanSpark Inc,,CLSK:NASDAQ,Filing,12703.0,1.44,0.06,2025-08-22,0.0,0.0
Bitcoin Group SE Bitcoin Holdings,,BTGGF:TCMKTS,,12387.0,1.4,0.059,2025-08-22,0.0,-0.010000000000000009
"Coinbase Global, Inc.",,COIN:NADQ,Filing,11776.0,1.34,0.056,2025-08-22,0.0,0.0
"Tesla, Inc",,TSLA:NADQ,Filing,11509.0,1.3,0.055,2025-08-22,0.0,-0.010000000000000009
Hut 8 Corp,,HUT:NASDAQ,Filing,10667.0,1.21,0.051,2025-08-22,0.0,0.0
"Block, Inc.",,SQ:NYSE,Filing,8584.0,973.19,0.041,2025-08-22,0.0,-2.7099999999999227
Next Technology Holding Inc.,,NXTT:NASDAQ,Filing,5833.0,661.3,0.028,2025-08-22,0.0,-1.8400000000000318
"Nakamoto (KindlyMD, Inc.)",,NAKA:NASDAQ,Filing,5764.9,653.58,0.027,2025-08-22,0.0,-1.8199999999999363
Semler Scientific,,SMLR:NASDAQ,Filing,5021.0,569.24,0.024,2025-08-22,0.0,-1.5900000000000318
"ProCap BTC, LLC",,CCCM:NASDAQ,Filing,4932.0,559.15,0.023,2025-08-22,0.0,-1.5600000000000591
Cango Inc.,,CANG:NYSE,Filing,4822.3,546.72,0.023,2025-08-22,0.0,-1.5199999999999818
GameStop Corp.,,GME:NYSE,Filing,4710.0,533.98,0.022,2025-08-22,0.0,-1.490000000000009
Empery Digital (Formerly: Volcon),,EMPD:NASDAQ,Filing,4051.9,459.37,0.019,2025-08-22,0.0,-1.2799999999999727
Boyaa Interactive International Limited,,0434.HK:HKEX,Filing,3353.0,380.14,0.016,2025-08-22,0.0,-1.0600000000000023
Sequans Communications S.A.,,SQNS:NYSE,Filing,3171.0,359.5,0.015,2025-08-22,0.0,-1.009999999999991
The Smarter Web Company PLC,,SWC.AQ:AQSE,Filing,2395.0,271.53,0.011,2025-08-22,0.0,-0.75
Voyager Digital LTD,,VOYG:TSX,Filing,2287.0,259.28,0.011,2025-08-22,0.0,-0.7300000000000182
Capital B (Formerly: The Blockchain Group),,ALCPB:EPA,Filing,2201.0,249.53,0.01,2025-08-22,0.0,-0.6999999999999886
HIVE Digital Technologies,,HIVE:NASDAQ,Filing,2201.0,249.53,0.01,2025-08-22,0.0,-0.6999999999999886
Exodus Movement Inc,,EXOD:OTCMKTS,Filing,2038.0,231.05,0.01,2025-08-22,0.0,-0.6499999999999773
"BitFuFu, Inc.",,FUFU:NASDAQ,Filing,1784.0,202.26,0.008,2025-08-22,0.0,-0.5600000000000023
Bitdeer Technologies Group,,BTDR:NASDAQ,Filing,1764.2,200.01,0.008,2025-08-22,0.0,-0.5600000000000023
NEXON Co. Ltd,,NEXOF:OTCMKTS,Filing,1717.0,194.66,0.008,2025-08-22,0.0,-0.539999999999992
"Core Scientific, Inc.",,CORZ:NASDAQ,Filing,1612.0,182.76,0.008,2025-08-22,0.0,-0.5100000000000193
Bitcoin Well Inc.,,BTCW:TSXV,Filing,1573.5,178.39,0.007,2025-08-22,0.0,-0.5
Canaan Inc.,,CAN:NASDAQ,Filing,1511.0,171.31,0.007,2025-08-22,0.0,-0.46999999999999886
"Fold Holdings, Inc.",,FLD:NASDAQ,Filing,1490.0,168.92,0.007,2025-08-22,0.0,-0.4800000000000182
Bitfarms Limited,,BITF:NASDAQ,Filing,1402.0,158.95,0.007,2025-08-22,0.0,-0.4399999999999977
"Remixpoint, Inc.",,3825.T:TSE,Filing,1231.6,139.63,0.006,2025-08-22,0.0,-0.3900000000000148
Brooker Group's BROOK (BKK),,BROOK:BKK,Filing,1150.0,130.38,0.005,2025-08-22,0.0,-0.36000000000001364
Satsuma Technology PLC (Formerly: TAO Alpha PLC),,SATS:LSE,Filing,1125.9,127.65,0.005,2025-08-22,0.0,-0.3499999999999943
Cipher Mining,,CIFR:NASDAQ,Filing,1063.0,120.51,0.005,2025-08-22,0.0,-0.3399999999999892
ANAP Holdings,,3189:TYO,Filing,1000.0,113.37,0.005,2025-08-22,0.0,-0.3199999999999932
Meitu,,HKD:HKG,Filing,941.0,106.68,0.004,2025-08-22,0.0,-0.29999999999999716
"KULR Technology Group, Inc.",,KULR:NYSE,Filing,920.0,104.3,0.004,2025-08-22,0.0,-0.29000000000000625
Ming Shing Group Holdings Limited (MSW),,MSW:NASDAQ,Filing,833.0,94.44,0.004,2025-08-22,0.0,-0.2600000000000051
H100 Group,,H100:NGM,Filing,809.1,91.73,0.004,2025-08-22,0.0,-0.2599999999999909
SOS Limited,,SOS:NYSE,Filing,802.8,91.02,0.004,2025-08-22,0.0,-0.25
"Phunware, Inc.",,PHUN:NASDAQ,Filing,630.0,71.42,0.003,2025-08-22,0.0,-0.20000000000000284
NFT Investments PLC,,NFT:AQSE,,626.0,70.97,0.003,2025-08-22,0.0,-0.20000000000000284
Méliuz,,CASH3:B3,Filing,595.7,67.54,0.003,2025-08-22,0.0,-0.1799999999999926
"MercadoLibre, Inc.",,MELI:NADQ,Filing,570.4,64.67,0.003,2025-08-22,0.0,-0.1799999999999926
"Bitmax Co., Ltd",,377030:KRX,Filing,551.2,62.49,0.003,2025-08-22,0.0,-0.17999999999999972
Alliance Resource Partners,,ARLP:NASDAQ,Filing,542.0,61.45,0.003,2025-08-22,0.0,-0.1699999999999946
Jasmine International PCL,,JAS:SET,Filing,506.4,57.41,0.002,2025-08-22,0.0,-0.1600000000000037
DDC Enterprise Limited (DayDayCook),,DDC:NYSE,Filing,488.0,55.33,0.002,2025-08-22,0.0,-0.14999999999999858
DigitalX,,DGGXF:OTCMKTS,Filing,425.1,48.19,0.002,2025-08-22,0.0,-0.14000000000000057
Neptune Digital Assets,,NPPTF:OTCMKTS,Filing,405.0,45.92,0.002,2025-08-22,0.0,-0.11999999999999744
Nano Labs Ltd,,NA:NASDAQ,Filing,400.0,45.35,0.002,2025-08-22,0.0,-0.12999999999999545
Net Holding Anonim Sirketi,,NTHOL TI:IST,Filing,352.7,39.99,0.002,2025-08-22,0.0,-0.10999999999999943
DMG Blockchain Solutions Inc.,,DMGGF:OTCMKTS,Filing,307.0,34.81,0.001,2025-08-22,0.0,-0.0899999999999963
The9 Limited,,NCTY:NASDAQ,Filing,285.0,32.31,0.001,2025-08-22,0.0,-0.0899999999999963
Advanced Bitcoin Technologies AG,,ABT:DUS,Filing,254.0,28.8,0.001,2025-08-22,0.0,-0.0799999999999983
Phoenix Digital Assets PLC,,PNIX:AQSE,Filing,247.0,28.0,0.001,2025-08-22,0.0,-0.0799999999999983
LQwD FinTech Corp,,LQWDF:OTC,Filing,238.5,27.04,0.001,2025-08-22,0.0,-0.07000000000000028
CoinShares International Limited,,CNSRF:OTCQX,Filing,236.0,26.76,0.001,2025-08-22,0.0,-0.06999999999999673
"Virtu Financial, Inc.",,VIRT:NASDAQ,Filing,235.0,26.64,0.001,2025-08-22,0.0,-0.0799999999999983
Rumble,,RUM:NASDAQ,Filing,210.8,23.9,0.001,2025-08-22,0.0,-0.07000000000000028
DEFI Technologies,,DEFTF:OTC,Filing,208.8,23.67,0.001,2025-08-22,0.0,-0.06999999999999673
"Linekong Interactive Group Co., Ltd",,8267:HKSE,Filing,193.1,21.89,0.001,2025-08-22,0.0,-0.05999999999999872
Prenetics,,PRE:NASDAQ,Filing,187.4,21.25,0.001,2025-08-22,0.0,-0.05999999999999872
